Date,text,DataSource,Polarity,SentimentScore,Sentiment
20-04-2017,"However, if you\xe2\x80\x99re the kind of person that doesn\xe2\x80\x99t mind paying a little more for an intuitive and enjoyable experience; you should definitely give the Bolt a look. ",TechReviews,0.2825,4,Positive
20-04-2017,What do you think about the Bolt? Is it a must-have for cord cutters or just another thing you don\xe2\x80\x99t need? Sound off in the comments below!,TechReviews,0.5,5,Very Positive
20-04-2017,eview: The Tivo Bolt will make you forget about cord cutting,TechReviews,-0.6,1,Very Negative
20-04-2017,Found Remote is giving the TiVo BOLT 4.8/5 Remotes.,TechReviews,-0.1,2,Negative
20-04-2017,"he TiVo Bolt costs $299.99 and includes a free year of the TiVo service. After the first year, the service costs $149.99 per year (roughly $12.50/month). Here are the details of my experience test driving the TiVo BOLT at home over the past few months.",TechReviews,0.02,3,Neutral
20-04-2017,"enney explained to Found Remote that \xe2\x80\x9cTiVo BOLT also saves you money compared to a cable DVR. Where cable providers charge you not only for channels, but also bill you rental fees, DVR fees, etc., TiVo allows you to pay a one-time price for the box and only one monthly service fee no matter how many TVs you\xe2\x80\x99ve connected to your BOLT.\xe2\x80\x9d",TechReviews,0.1,3,Neutral
20-04-2017,", they recently had a major presence at CES showing off the BOLT.",TechReviews,0.03125,3,Neutral
20-04-2017,"enney told Found Remote that \xe2\x80\x9cTiVo BOLT brings all of your content together into one place for you to manage.  Features like OnePass, universal search and OTT application support mean that you get one point of control for all content, whether from a streaming service or cable provider.  The result is a much better viewing experience.\xe2\x80\x9d",TechReviews,0.021875,3,Neutral
20-04-2017,"Found Remote is giving the Tivo BOLT 4.8/5 Remotes for a near perfect experience. .1 Remotes was deducted for the confusion around setup, .05 for the lack of On-Demand integration, and .05 for the confusing Suggestions feature.",TechReviews,0.175,3,Neutral
20-04-2017,"ow that I have a TiVo BOLT I feel like I\xe2\x80\x99ve reclaimed the traditional TV experience, combined it with my favorite streaming apps and a mobile experience, and created that 2016 TV viewing experience I was hoping for.",TechReviews,0.25,4,Positive
20-04-2017,\n                                    Purchased a new TiVo Bolt and life time service package. Within 6 weeks began experiencing technical issues. Service tech fixed and it worked for about 4 weeks before the same issue arose. Second phone call again resolved the issue and stated that if it happened again...                            ,TechReviews,0.047272727,3,Neutral
20-04-2017,"\n                Wow, and i though Comcast had bad customer service. I was about to buy the bolt with a lifetime membership. Will look elsewhere for dvr equipment. If this product is as good as Tivo claims their customer service would reflect it. A product is only as food as its customer service. Sam            ",TechReviews,0.025,3,Neutral
20-04-2017,\n                                    I've been a loyal TIVO owner since the company's founding. When my #3 DVR broke down I replaced it with a BOLT. I won't detail the problems I had trying to repair the former DVR or ordering the BOLT -- suffice it to say customer service was subpar -- not at all what...                            ,TechReviews,0.059259259,3,Neutral
20-04-2017,"\n                                    TiVo was purchased 9 yrs ago and worked well. It finally died a year ago so the monthly service was cancelled. The monthly service has a ""continual care coverage"" policy that states ""if your TiVo BOLT or TiVo Roamio needs repair within the first 90 days from your date...                            ",TechReviews,0.125,3,Neutral
20-04-2017,ivo bolt stuck on accuiring channel info 89%\xc2\xa0,TechReviews,0,3,Neutral
20-04-2017,". They don\xe2\x80\x99t come bundled with cable subscriptions like the T6. Instead, you\xe2\x80\x99ll pay a subscription fee directly to TiVo that is roughly equivalent to the DVR fees you would pay to a cable provider. In terms of features, the BOLT is a newer version than the T6 used by RCN. The main difference is the size and shape\xe2\x80\x94the BOLT is much smaller and curved and can only record four programs at once. It does offer 4K output, though, ",TechReviews,0.033333333,3,Neutral
20-04-2017,". The BOLT+ triples the storage of the standard BOLT, from 1 TB to 3 TB.",TechReviews,0,3,Neutral
20-04-2017,"he TiVo T6 is a pretty standard-looking DVR box, but it\xe2\x80\x99s not a bad-looking box by any means. On the left side, you\xe2\x80\x99ll find your power button and indicator light. There are no ports on the front\xe2\x80\x94everything is nicely tucked away, giving the T6 a clean, sleek appearance. The TiVo BOLT models add some variety with a white option. The whole BOLT package is much smaller and generally more attractive looking.",TechReviews,0.311666667,4,Positive
20-04-2017,"In terms of output, the T6 offers only 1080p HD resolution\xe2\x80\x94no 4K here. While there is still a relative lack of 4K content out there, it\xe2\x80\x99s becoming more common every year, and 4K TVs are seeing big price drops. TiVo does have the newer BOLT series boxes that support 4K, but as of right now, you can only get them directly from TiVo, which can get expensive. Hopefully RCN will upgrade to one of the newer BOLT options soon.",TechReviews,0.057792208,3,Neutral
20-04-2017,"The TiVo Bolt integrates traditional cable and 4K streaming into a seamless, single system. It's lacking a bit in app variety, but if you're a serious TV enthusiast clinging on to cable, the Bolt is near unbeatable in what it offers.",TechReviews,-0.017460317,2,Negative
20-04-2017,But the beauty of TiVo's new Bolt system is that it's more than a DVR or a ,TechReviews,0.318181818,4,Positive
20-04-2017,"Put as succinctly as possible: the TiVo Bolt is your shows and movies, when you want them, where you want them.",TechReviews,0,3,Neutral
20-04-2017,"But instead of following in those footsteps, the TiVo Bolt has some pretty surprising design ideas, including a sloped top and an all-white shell that houses some seriously fast hardware.",TechReviews,0.33,4,Positive
20-04-2017,"If you're looking for a size comparison to other DVRs, the TiVo Bolt is 33% smaller than TiVo's own Roamio and 65% smaller than the Roamio Plus and Pro. For non-TiVo owners, that translates to 11.4 x 7.3 x 1.8 inches (W x D x H), or roughly the size of a Sony PS4.",TechReviews,0.075,3,Neutral
20-04-2017,"The front, top and sides of the box are all smooth and, for the most part, completely blank. There's an indicator LED and a small TiVo logo on the front, but otherwise the Bolt is a brazenly blank slate.",TechReviews,0.191666667,3,Neutral
20-04-2017,(Note: You'll need to reach out to your cable company and obtain a cablecard if you want the TiVo Bolt to integrate with your cable service.),TechReviews,0,3,Neutral
20-04-2017,"Features on the TiVo Bolt are premium in both senses of the word. They are both exceptional in their execution in creating one of the best TV-watching experiences on the market, but these features also cost more than you might want to shell out for.",TechReviews,0.722222222,5,Very Positive
20-04-2017,"Let's cover the cost first. A brand-new Bolt comes with one year of TIVo's service for free. Considering one year of TiVo service costs $149, that's a pretty solid deal. After the trial runs out, you can either switch to a monthly plan to the tune of $14.99 per month or opt in to the annual plan for $149 plus tax.",TechReviews,0.225,3,Neutral
20-04-2017,"The Bolt is an increasingly competent 4K video player, too. It can currently power its way through Netflix's Ultra-HD library without breaking a sweat, and TiVo says it plans on rolling out Amazon 4K support in the near future. Admittedly, the TiVo Bolt doesn't have the same massive Ultra-HD library as, say, the ",TechReviews,0.1,3,Neutral
20-04-2017,"The TiVo Bolt is an unbridled binge-watching machine. It collects the shows you want to watch in an insanely easy-to-navigate interface and, through the beauty of OnePass, intelligently organizes your carefully managed recordings. Of course, once you do record a show, you'll be able to watch it faster, thanks to features like SkipMode and QuickMode. This means you'll spend more time enjoying your shows and less carefully fast-forwarding through commercial breaks.",TechReviews,0.113333333,3,Neutral
20-04-2017,"The TiVo Bolt is definitely lacking when it comes to crucial video streaming apps. While it has Vudu, Amazon and Netflix, it's missing key services, like Showtime Anytime and HBO Now, that would allow cable reductionists to only pay for an antenna and then stream premium content through the apps instead of a paid cable package.",TechReviews,-0.04,2,Negative
20-04-2017,"Additionally, the TiVo Bolt box comes part and parcel with the monthly service. You'll get the first year of service free when you purchase your system. But payments to the tune of $150 a year, once the free period ends, makes this a tough sell for those looking to save money by cutting the cord.",TechReviews,0.012222222,3,Neutral
20-04-2017,"The TiVo Bolt does an admirable job in everything it sets out to do. Not only does it perform as one of the best DVRs on the planet by allowing you to record up to four shows at once, but it completely organizes them in one of the most easy-to-use interfaces. Plus, new features, like SkipMode and QuickMode, will make it so you don't waste hours of your life watching ads that you don't care about.",TechReviews,0.256060606,4,Positive
20-04-2017,"On top of all that, the Bolt is a competent 4K streaming device, tackling Netflix's Ultra-HD library at launch and setting a course for Amazon's offerings next. It could use a few more apps, like HBO Now and Showtime Anytime, to round out the options for cable cutters trying to scale back their cable bill.",TechReviews,0.157142857,3,Neutral
20-04-2017,"One problem it can't shake is the monthly fee, though a one-year-free trial helps make the Bolt's $299 and $399 price tag a little more wallet-friendly.",TechReviews,0.15625,3,Neutral
20-04-2017,"If you plan on cutting the cord completely, check out the excellent Roku 4. It lacks a cablecard slot, but offers thousands of channels of streaming content of its own. But ultimately, the Bolt is at the top of the table for TiVo, and it's easily one of the must-own products in the home entertainment category for anyone planning on sticking with cable.",TechReviews,0.266666667,4,Positive
20-04-2017,"he TiVo Bolt is the sixth and latest generation of TiVo DVR products, and it represents the company\xe2\x80\x99s most comprehensive effort thus far in combining\xc2\xa0a user\xe2\x80\x99s content options into a single interface. TiVo has long approached the activity of watching television a bit differently, from being the first major player to bring\xc2\xa0live TV timeshifting to the mass consumer market to automating the process of recording shows with features like ",TechReviews,0.161383929,3,Neutral
20-04-2017,". Now with TiVo Bolt, the company\xe2\x80\x99s aim is to make finding and enjoying television content as\xc2\xa0simple\xc2\xa0as possible for the consumer, regardless of whether that content is recorded locally via cable or over-the-air, or streamed online via one of several supported video providers.",TechReviews,0.125,3,Neutral
20-04-2017,"his isn\xe2\x80\x99t the first time that TiVo has offered users access to online content via the TiVo user interface but, as you\xe2\x80\x99ll see, it\xe2\x80\x99s the company\xe2\x80\x99s most seamless and ambitious push for a \xe2\x80\x9csource-agnostic\xe2\x80\x9d experience yet. As a result, TiVo refers to the Bolt with the marketing-friendly name of \xe2\x80\x9cUnified Entertainment Center.\xe2\x80\x9d",TechReviews,0.275,4,Positive
20-04-2017,"While the overall experience of the Bolt will be familiar to anyone who has used a TiVo in recent years, the latest device does sport some new and intriguing features.",TechReviews,0.218560606,3,Neutral
20-04-2017,"? Your TiVo Bolt will let you know that you\xc2\xa0can catch it on HBO at the end of the week, or ",TechReviews,0,3,Neutral
20-04-2017,"From a technical specification standpoint, the TiVo Bolt supports both CableCard and over-the-air sources with four tuners and includes up to 4K video output via its HDMI 2.0 port. Other connectivity options include\xc2\xa0digital\xc2\xa0optical and stereo analog audio outputs for connecting older receivers, gigabit Ethernet, 802.11ac Wi-Fi, two USB 2.0 ports, and an eSATA port for connecting external storage drives.",TechReviews,0.010416667,3,Neutral
20-04-2017,"he entire TiVo Bolt package is relatively compact when compared to previous TiVo models, at 11.4 inches wide, 7.3-inches deep, 1.8-inches tall, and weighing in at 1.9 pounds.",TechReviews,-0.053333333,2,Negative
20-04-2017,he first thing you notice about using the TiVo Bolt is that it is fast. ,TechReviews,0.225,3,Neutral
20-04-2017,he TiVo Bolt can be purchased in three different options. The ,TechReviews,0,3,Neutral
20-04-2017,"he saga of getting our TiVo Bolt up and running wasn\xe2\x80\x99t really anything to do with the device itself, but it was quite an ordeal, so we\xe2\x80\x99ll tell you everything we went through so you have an understanding for what you may be in for if you decide to go the TiVo route. Since Ara, my co-host on the\xc2\xa0",TechReviews,0.2,3,Neutral
20-04-2017,"What is supposed to happen is you get home, plug the CableCard into the TiVo, connect the Bolt to coax for cable service and you\xe2\x80\x99re all set. If only that was the case. The first thing that happens is you call the cable provider to pair the CableCard with your account and activate it. This was easy, but it didn\xe2\x80\x99t work. The tuning adapter Cox provided couldn\xe2\x80\x99t lock on, so the Bolt couldn\xe2\x80\x99t pick up any channels. The phone representative suggested a visit from a technician, so we got that scheduled.",TechReviews,0.227777778,3,Neutral
20-04-2017,"he technician arrived the following day and found the signal to the Bolt was both weak and dirty. He did some rewiring, added a signal booster and retested the line. All looked good, everything was green and should have been the perfect situation to get the Bolt working. The tuning adapter did lock on, but the Bolt was permanently stuck at 89% on the process of getting cable channels. A quick call to Cox\xc2\xa0to un-pair and re-pair the CableCard got us past that, and we could then access the program guide, but still received no video. Everything should have been working, but we just couldn\xe2\x80\x99t get it there.",TechReviews,0.076041667,3,Neutral
20-04-2017,"Well, actually, sound was temporary. Not even ten minutes had passed after the second technician had left the house and sound stopped working on the TiVo Bolt. No audio whatsoever. No sound from TV programs, no sound from streaming apps, not sound effects from the TiVo menus. We rebooted the TiVo, unplugged the HDMI, tried a different HDMI input on the TV, nothing worked. ",TechReviews,0.022222222,3,Neutral
20-04-2017,"bout four\xc2\xa0days, three cable\xc2\xa0technicians, several calls to tech support, and a ridiculous number of Google searches later, the TiVo Bolt was finally installed, working and ready for business.",TechReviews,-0.026666667,2,Negative
20-04-2017,he first thing you notice about using the Bolt is that it is fast. ,TechReviews,0.225,3,Neutral
20-04-2017,o more wondering if you can Watch an Episode\xc2\xa0for free over here or if you\xe2\x80\x99ll have to pay for it over there. OnePass on the TiVo Bolt is awesome.,TechReviews,0.633333333,5,Very Positive
20-04-2017,"he Bolt also lets you stream recorded content to your phone or tablet if you\xe2\x80\x99re on the same network. You can watch TV from the treadmill, or turn it on from the kitchen, without the need for another box or device. Yes, the Hopper can do that too, but not all DVRs can. And you can control the DVR\xc2\xa0to set and manage recordings\xc2\xa0from anywhere in the world. If you\xe2\x80\x99re outside the home you won\xe2\x80\x99t be able to stream content directly from your device, but the TiVo app will still helpfully\xc2\xa0tell you if the show you\xe2\x80\x99re looking for is available via any streaming services, information\xc2\xa0you can then use\xc2\xa0to catch up on your favorite shows via third party services in\xc2\xa0lieu of streaming the recordings directly from your home Bolt.",TechReviews,0.2,3,Neutral
19-04-2017 15:15,"here are a couple nits about the TiVo Bolt, though. Parental controls on the Bolt are a bit weak. It feels like they threw something in to say they had it, not really designing the feature to match what parents would want to do. If you have a lot of kids all accessing the same DVR for content, it would be nice to have a bit more granularity on what you can do.",TechReviews,0.125,3,Neutral
19-04-2017 00:54,"nother issue is that a lot of the Bolt\xe2\x80\x99s menus don\xe2\x80\x99t wrap around. So if you\xe2\x80\x99re on the top option and want to get to the bottom, you have to scroll through all the options to get there, you can\xe2\x80\x99t just click the up button once. Same if you\xe2\x80\x99re at the bottom and want to get to the top. If you try to do it, the Bolt makes an error sound. Admittedly not a huge deal, but strange.",TechReviews,0.191666667,3,Neutral
17-04-2017 21:47,", and they can run from $8 to $12 per month. With the Mini there is no additional monthly cost at all. Using $10 per month as an average, you break even on the Mini after about 14 months. Keep in mind that the Bolt only has four tuners, so you have an upper bound on the number of Minis you can functionally add. Supposedly you can get two Bolts working at the same time to get 8 tuners in the home, but right now they manage recordings totally independently. Internet rumors claim Tivo is working on a unified view for multiple Bolts, but we don\xe2\x80\x99t have any information to corroborate that claim.",TechReviews,0.019387755,3,Neutral
15-04-2017,"About a month ago a Tivo sales rep told me they had a Promo upgrading me from my Tivo premiere with life time to a new Tivo Bolt with lifetime transferring my lifetime service, so I said great sign me up and paid for the promo.  The Tivo Bolts were back ordered so I waited and a few days ago I got the Bolt in and went to hook it up today, but it's asked me activate it. It was asking for a service plan, wait what so I called Tivo and this is what I was told.. Yes we see notes on your account that the rep sold you a unit with those terms, but we can't honor it since no promo exists like that for upgrading a Tivo premiere with service transfer to a Bolt. So I said but that not my fault your rep told me about the promo and now your not honoring it, instead they offered to reduce the life time service to 350.00 on top of what I paid for the bolt. I have been a customer since Tivo started as a customer, so there was no misunderstanding and the notes on my account even states the deal and my email ...
About a month ago a Tivo sales rep told me they had a Promo upgrading me from my Tivo premiere with life time to a new Tivo Bolt with lifetime transferring my lifetime service, so I said great sign me up and paid for the promo.  The Tivo Bolts were back ordered so I waited and a few days ago I got the Bolt in and went to hook it up today, but it's asked me activate it. It was asking for a service plan, wait what so I called Tivo and this is what I was told.. Yes we see notes on your account that the rep sold you a unit with those terms, but we can't honor it since no promo exists like that for upgrading a Tivo premiere with service transfer to a Bolt. So I said but that not my fault your rep told me about the promo and now your not honoring it, instead they offered to reduce the life time service to 350.00 on top of what I paid for the bolt. I have been a customer since Tivo started as a customer, so there was no misunderstanding and the notes on my account even states the deal and my email ...",TechReviews,0.247272727,3,Neutral
15-04-2017,"TiVo.. What happened to you? You used to be the greatest thing. I started with you in 2000 and your product was great. 10 days ago I opened a support ticket. Zero response other than the automated reply.\n\nFirst, opening a ticket when I am logged into your support site should not require me to enter data that you already have. Allow me to choose from data you already have such as my name, address, etc. Please, make it easy for those of us paying for your service, your salary and your shareholders.\n\nSecond, today I contacted support... again, having to enter a lot of data just to get to a support person. When I do reach the person, she (Jennifer) asked me to enter info that I had already entered. And then didn't believe me and had me go to the TiVo box to tell her a third time. Same Data. Really?\n\nVery long waits between her responses. Very poor response. I strongly recommend you go to Amazon.com, order a Tivo device, find a problem with it, try to get support from your own site, and the...
My wife and I recently moved into a new home with her elderly parents.  Our goal was to minimize expenses for all of us while giving them a sense of security for their near future.\n\nThis home is in Time Warner/ Verizon Fios territory and we had the choice of either.  As past customer\'s of DirectTV, we knew we had that choice as well.  Our past experience with Time Warner was not *awesome* and our past experience with DirectTV was good but expensive.\n\nNone of us had ever owned Tivo\'s.\n\nWhen comparing the Time Warner/ DirectTV / Verizon Fios pricing packages for the stations we consider most essential, we were quickly floored by the sticker shock cost of lighting up 5 TVs with DVR service.  Across the board, we were looking at ~$250 per month with the internet service I need for my work.\n\nSo we looked into Tivo.  Tivo had just released their new Bolt DVR, and they have remote devices called Minis"" that can use the tuners in the Bolts.  Bolts have four tuners each for both watching T...",TechReviews,0.13032197,3,Neutral
15-04-2017,"My wife and I recently moved into a new home with her elderly parents.  Our goal was to minimize expenses for all of us while giving them a sense of security for their near future.\n\nThis home is in Time Warner/ Verizon Fios territory and we had the choice of either.  As past customer\'s of DirectTV, we knew we had that choice as well.  Our past experience with Time Warner was not *awesome* and our past experience with DirectTV was good but expensive.\n\nNone of us had ever owned Tivo\'s.\n\nWhen comparing the Time Warner/ DirectTV / Verizon Fios pricing packages for the stations we consider most essential, we were quickly floored by the sticker shock cost of lighting up 5 TVs with DVR service.  Across the board, we were looking at ~$250 per month with the internet service I need for my work.\n\nSo we looked into Tivo.  Tivo had just released their new Bolt DVR, and they have remote devices called ""Minis"" that can use the tuners in the Bolts.  Bolts have four tuners each for both watching T...",TechReviews,0.042773893,3,Neutral
15-04-2017,"Bought a new TIVO Bolt 2 months ago because one of my TIVO boxes was tiling premium channels.  Guess what the new TIVO BOLT was even worse.  Fast forward 2 months, after countless calls to TIVO and Comcast it still doesn't work.  Comcast came out 3 times, 2 times with a supervisor and ran every diagnostic in the world on the TIVO and cable system.. All new cables were put it.  We even ran the working TIVO cable to the defective TIVO and it still didn't  work.  TIVO finally agreed to send a new TIVO Bolt.  Today I got a notice saying that it would be a refurbished BOLT.  I have now been on the phone with a TIVO supervisor for over an hour with no budging on their part.  I have been a TIVO customer for eight years.  It is time to junk the whole system.  Worst customer service ever, agent who don't what they are doing.",TechReviews,-0.045454545,2,Negative
15-04-2017,"\n            \xe2\x80\x9cTivo had just released their new Bolt DVR, and they have remote devices called ""Minis"" that can use the tuners in the ",TechReviews,0.018181818,3,Neutral
15-04-2017,"About a month ago a Tivo sales rep told me they had a Promo upgrading me from my Tivo premiere with life time to a new Tivo Bolt with lifetime transferring my lifetime service, so I said great sign me up and paid for the promo. \xc2\xa0The Tivo Bolts were back ordered so I waited and a few days ago I got the Bolt in and went to hook it up today, but it's asked me activate it. It was asking for a service plan, wait what so I called Tivo and this is what I was told.. Yes we see notes on your account that the rep sold you a unit with those terms, but we can't honor it since no promo exists like that for upgrading a Tivo premiere with service transfer to a Bolt. So I said but that not my fault your rep told me about the promo and now your not honoring it, instead they offered to reduce the life time service to 350.00 on top of what I paid for the bolt. I have been a customer since Tivo started as a customer, so there was no misunderstanding and the notes on my account even states the deal and m...
About a month ago a Tivo sales rep told me they had a Promo upgrading me from my Tivo premiere with life time to a new Tivo Bolt with lifetime transferring my lifetime service, so I said great sign me up and paid for the promo. \xc2\xa0The Tivo Bolts were back ordered so I waited and a few days ago I got the Bolt in and went to hook it up today, but it's asked me activate it. It was asking for a service plan, wait what so I called Tivo and this is what I was told.. Yes we see notes on your account that the rep sold you a unit with those terms, but we can't honor it since no promo exists like that for upgrading a Tivo premiere with service transfer to a Bolt. So I said but that not my fault your rep told me about the promo and now your not honoring it, instead they offered to reduce the life time service to 350.00 on top of what I paid for the bolt. I have been a customer since Tivo started as a customer, so there was no misunderstanding and the notes on my account even states the deal and m...",TechReviews,0.247272727,3,Neutral
15-04-2017,"Yes we see notes on your account that the rep sold you a unit with those terms, but we can't honor it since no promo exists like that for upgrading a Tivo premiere with service transfer to a Bolt. So I said but that not my fault your rep told me about the promo and now your not honoring it, instead they offered to reduce the life time service to 350.00 on top of what I paid for the bolt.",TechReviews,0.5,5,Very Positive
15-04-2017,"t the end of the support chat, the dialog box offered a customer survey. I clicked to start the survey and the box closed... no survey and no way for me to communicate my experience. I am left with no other option than to stop buying TiVo equipment (planning to upgrade to a TiVo Bolt in January) and search for another solution for my TV needs.",TechReviews,-0.0125,2,Negative
15-04-2017,"o we looked into Tivo. \xc2\xa0Tivo had just released their new Bolt DVR, and they have remote devices called ""Minis"" that can use the tuners in the Bolts. \xc2\xa0Bolts have four tuners each for both watching TV and recording it.",TechReviews,0.018181818,3,Neutral
15-04-2017,"Using the Tivo's requires getting Cable Cards (slide in encryption devices) to access cable channels. \xc2\xa0At Verizon, these are about $5 per month. \xc2\xa0We ordered three for two Tivo Bolt's and one for a Silicon Dust HD Homerun Prime streamer for our computers and laptops.",TechReviews,0,3,Neutral
15-04-2017,o now we had 8 tuners to distribute to 5 TVs from the Tivos (I am the only one that ever uses the three Silicon Dust tuners.) \xc2\xa0This saved us almost $100 in Verizon set top box rental and DVR service charges. \xc2\xa0This is somewhat offset by the Tivo $150 per year ($30 per month) subscription charges for the two Bolts and the $15 in monthly Cable Card rental.,TechReviews,0.25,4,Positive
15-04-2017,"One of our original Bolt's had a tuning problem, which took about two weeks to work out with Tivo support. \xc2\xa0Tivo support was great, but could not grasp that with two Bolts, one had tuning problems and the other did not on the same cables and in the same location. \xc2\xa0I had to replace the Cable Card to prove to them that the Bolt was having problems.",TechReviews,0.21,3,Neutral
15-04-2017,"s to the Tivo experience, it is without peer. \xc2\xa0We love the streaming apps + TV tuner capabilities and the Minis expand to our 5 TVs in an economical way that just makes sense. \xc2\xa0We have the in-laws sharing their own Bolt for the Living room and their bedroom and sharing that Bolt with the guest bedroom. \xc2\xa0My wife and I share the other Bolt between the Family Room and our bedroom.",TechReviews,0.31875,4,Positive
15-04-2017,"Bought a new TIVO Bolt 2 months ago because one of my TIVO boxes was tiling premium channels. \xc2\xa0Guess what the new TIVO BOLT was even worse. \xc2\xa0Fast forward 2 months, after countless calls to TIVO and Comcast it still doesn't work. \xc2\xa0Comcast came out 3 times, 2 times with a supervisor and ran every diagnostic in the world on the TIVO and cable system.. All new cables were put it. \xc2\xa0We even ran the working TIVO cable to the defective TIVO and it still didn't \xc2\xa0work. \xc2\xa0TIVO finally agreed to send a new TIVO Bolt. \xc2\xa0Today I got a notice saying that it would be a refurbished BOLT. \xc2\xa0I have now been on the phone with a TIVO supervisor for over an hour with no budging on their part. \xc2\xa0I have been a TIVO customer for eight years. \xc2\xa0It is time to junk the whole system. \xc2\xa0Worst customer service ever, agent who don't what they are doing.",TechReviews,0.043181818,3,Neutral
15-04-2017,"nd, while the BOLT costs less to own than the $599 Tivo Roamio Pro, the company has jacked up its Lifetime Service fee by $200",TechReviews,0.216666667,3,Neutral
20-07-2016,\nThe biggest surprise for me was the delivery of the Bolt itself. The shipment box was tiny. This couldn't be a Tivo unit...or could it? ,TechReviews,0,3,Neutral
26-04-2017,"On the other hand, the Bolt adds support for 4k video and adds some nifty software features including ",TechReviews,-0.125,2,Negative
26-04-2017,"he Tivo Bolt supports faster network speeds 802.11ac wireless, Gigabit Ethernet, MoCA 2.0",TechReviews,0,3,Neutral
26-04-2017,"\nThe Bolt is not for me. I just manually upgraded my Roamio to 3TB. I won't buy another 1TB TiVo. and while I've not done the count, I see no value in going backwards to four tuners. There's no flaw or weakness in six tuners, and every mini 'costs' a tuner. It's purely cost savings to TiVo with no benefit or savings to the customer.",TechReviews,0.214285714,3,Neutral
26-04-2017,"\nI think for a prospective customer, I'd consider finding a used roamio -- it has the new Quick Mode and is supposedly getting Skip Mode -- or waiting for the Bolt rev 2 or Roamio rev 2.\n",TechReviews,0.234848485,3,Neutral
20-07-2016,"iVo has had the 30-sec skip forever. The new commercial-skipping feature is new to the Bolt, only in limited markets for testing, and available to only some Roamio owners for in test markets. The rollout was recently reported as having delays.. ",TechReviews,0.085899814,3,Neutral
26-04-2017,"\nThe 4 Tuner Bolt is equivalent to original Roamio -- can operate in ANT or Cable mode, but not both simultaneously",TechReviews,0.375,4,Positive
26-04-2017,\nBoltPlus is a Black 6 tuner variation with only Cable compatibility and 3TB HD so pretty much equivalent to Roamio Pro XL.,TechReviews,0.070833333,3,Neutral
26-04-2017,"\na promo with a chance to exchange a lifetime on a Series 2 or 3 unit for a Bolt + $99. I had an old single tuner Series 2 (12 years into a Lifetime deal) which was pretty worthless, but luckily I had kept it updated with contacting TIVO service a couple times a year. My two series 3 with Lifetime are still working well (slow, but hard to fault), so for now I'll leave those in place since they are dual tuner, but cable card and antenna work simultaneously and are 5+ years into their Lifetime $100 contract.\n",TechReviews,-0.111394558,2,Negative
26-04-2017,"\nI love my TiVo been a customer since 2005. I have not upgraded to the Bolt+ yet. Although I\'m considering it at some point. They have been rock solid and and the latest releases have been great. The ""D"" button is my new best friend.\n",TechReviews,0.489393939,4,Positive
20-07-2016,"\na promo with a chance to exchange a lifetime on a Series 2 or 3 unit for a Bolt + $99. I had an old single tuner Series 2 (12 years into a Lifetime deal) which was pretty worthless, but luckily I had kept it updated with contacting TIVO service a couple times a year. My two series 3 with Lifetime are still working well (slow, but hard to fault), so for now I'll leave those in place since they are dual tuner, but cable card and antenna work simultaneously and are 5+ years into their Lifetime $100 contract.",TechReviews,-0.111394558,2,Negative
26-04-2017,I did a quick Google to check out prices. AT BB you can get a 1TB Bolt for $266. Assume $100 for a 3 TB HD and now it's $366. Add $600 for the lifetime fee and it's now $966. Assume you can get the lifetime service on sale for $300 and it's still $666. Seems pricey.,TechReviews,0.333333333,4,Positive
26-04-2017,The Bolt+ has 6 tuners that is the reason I'm thinking about upgrading. Now that I'm using TiVo Mini in the bedroom.\n,TechReviews,0,3,Neutral
26-04-2017,\nTIVO with the Roamio/Bolt removed the ability to do Cable and OTA at the same time. The Roamio and 4 tuner Bolts can be set-up to do one or the other. I'm not sure if there is something technical about the 4 tuners that makes simultaneous usage impossible or that makes 6 tuner units incompatible with OTA.,TechReviews,-0.208333333,2,Negative
26-04-2017,\nThere is the 6 tuner premium 3TB Bolt+ for $499.99 though I've rarely seen much of a deal on them yet or you can stay with the Roamio Pro Line which are going to be cheaper and still offers most of the functionality except 4K.,TechReviews,0.275,4,Positive
20-07-2016,"\nIf you have active Series 2 or 3 units there is hope they'll run the upgrade deals again down the line. The recent 199.99 (500GB Bolt) + 99.99 Lifetime transfer was such a screaming deal I had to jump esp with the obsolete Series 2 to use. Drop a $130 4TB Hard Drive in and I'm good to go. At worst, TIVO+Lifetime units still have nice re-sale value if I don't like the Bolt or decide to go other directions.\n",TechReviews,-0.045061728,2,Negative
26-04-2017,iVo BOLT Recorder and Streaming Media Player Review,TechReviews,0,3,Neutral
26-04-2017,\n\t\t\t\t\t\t\tTiVo BOLT Recorder and Streaming Media Player Review\t\t\t\t\t\t,TechReviews,0,3,Neutral
26-04-2017,ecords six shows at the same time- This is one of the main reasons why you should opt for the TiVO Bolt+. This recorder lets you record six shows at the same time. It offers 450+ hours of high definition programming which equates to about 3TB of recording capacity.,TechReviews,0.085333333,3,Neutral
26-04-2017,Comes with your favorite streaming apps- This is another reason why the TiVo Bolt + is truly worth a shot. It comes integrated with all your favorite streaming apps.,TechReviews,0.433333333,4,Positive
20-07-2016,"In researching for the TiVo BOLT Recorder and Streaming Media Player Review. We found it offered excellent storage space compared to many competitors. Although most people have a minor issue with the $300 and $400 price tags of this recorder, we cannot just undermine the storage space it comes with.",TechReviews,0.4875,4,Positive
26-04-2017,iVo Bolt Recorder and Streaming Media Player Review.,TechReviews,0,3,Neutral
